id_realizacao;tipo_dia;barra;potencia_kw
1;nublado;860;273,3
1;nublado;840;233,67
1;nublado;844;249,63
1;nublado;848;224,15
1;nublado;890;257,56
2;ceu_aberto;860;282,19
2;ceu_aberto;840;226,0
2;ceu_aberto;844;224,55
2;ceu_aberto;848;261,63
2;ceu_aberto;890;243,93
3;ceu_aberto;860;258,43
3;ceu_aberto;840;270,22
3;ceu_aberto;844;233,72
3;ceu_aberto;848;248,93
3;ceu_aberto;890;227,01
4;ceu_aberto;860;259,88
4;ceu_aberto;840;240,73
4;ceu_aberto;844;265,68
4;ceu_aberto;848;220,49
4;ceu_aberto;890;251,53
5;ceu_aberto;860;274,57
5;ceu_aberto;840;252,61
5;ceu_aberto;844;238,13
5;ceu_aberto;848;225,02
5;ceu_aberto;890;247,97
6;ceu_aberto;860;244,83
6;ceu_aberto;840;273,6
6;ceu_aberto;844;243,64
6;ceu_aberto;848;227,3
6;ceu_aberto;890;248,93
7;ceu_aberto;860;248,2
7;ceu_aberto;840;235,89
7;ceu_aberto;844;272,36
7;ceu_aberto;848;272,43
7;ceu_aberto;890;209,41
8;ceu_aberto;860;251,12
8;ceu_aberto;840;257,34
8;ceu_aberto;844;265,88
8;ceu_aberto;848;240,0
8;ceu_aberto;890;223,96
9;ceu_aberto;860;241,13
9;ceu_aberto;840;266,7
9;ceu_aberto;844;252,79
9;ceu_aberto;848;219,84
9;ceu_aberto;890;257,84
10;nublado;860;220,73
10;nublado;840;264,56
10;nublado;844;251,83
10;nublado;848;218,72
10;nublado;890;282,46
11;nublado;860;224,89
11;nublado;840;230,12
11;nublado;844;227,6
11;nublado;848;279,88
11;nublado;890;275,81
12;ceu_aberto;860;263,0
12;ceu_aberto;840;234,26
12;ceu_aberto;844;276,74
12;ceu_aberto;848;235,75
12;ceu_aberto;890;228,56
13;parcialmente_nublado;860;256,85
13;parcialmente_nublado;840;243,46
13;parcialmente_nublado;844;248,35
13;parcialmente_nublado;848;240,08
13;parcialmente_nublado;890;249,55
14;ceu_aberto;860;261,12
14;ceu_aberto;840;207,17
14;ceu_aberto;844;251,9
14;ceu_aberto;848;246,12
14;ceu_aberto;890;271,98
15;parcialmente_nublado;860;260,0
15;parcialmente_nublado;840;230,27
15;parcialmente_nublado;844;252,84
15;parcialmente_nublado;848;266,57
15;parcialmente_nublado;890;228,62
16;ceu_aberto;860;228,31
16;ceu_aberto;840;260,08
16;ceu_aberto;844;217,24
16;ceu_aberto;848;260,92
16;ceu_aberto;890;271,75
17;ceu_aberto;860;253,22
17;ceu_aberto;840;290,84
17;ceu_aberto;844;210,71
17;ceu_aberto;848;244,05
17;ceu_aberto;890;239,48
18;nublado;860;214,5
18;nublado;840;298,6
18;nublado;844;220,21
18;nublado;848;213,34
18;nublado;890;291,65
19;parcialmente_nublado;860;246,6
19;parcialmente_nublado;840;217,11
19;parcialmente_nublado;844;234,93
19;parcialmente_nublado;848;238,35
19;parcialmente_nublado;890;301,32
20;ceu_aberto;860;232,21
20;ceu_aberto;840;277,27
20;ceu_aberto;844;259,36
20;ceu_aberto;848;230,7
20;ceu_aberto;890;238,76
21;parcialmente_nublado;860;245,47
21;parcialmente_nublado;840;195,95
21;parcialmente_nublado;844;269,07
