id_realizacao;tipo_dia;barra;potencia_kw
1;ceu_aberto;860;97,94
1;ceu_aberto;840;106,11
1;ceu_aberto;844;108,58
1;ceu_aberto;848;120,07
1;ceu_aberto;890;98,0
2;parcialmente_nublado;860;97,48
2;parcialmente_nublado;840;117,67
2;parcialmente_nublado;844;94,62
2;parcialmente_nublado;848;104,8
2;parcialmente_nublado;890;116,13
3;parcialmente_nublado;860;96,09
3;parcialmente_nublado;840;104,25
3;parcialmente_nublado;844;117,45
3;parcialmente_nublado;848;104,92
3;parcialmente_nublado;890;107,98
4;ceu_aberto;860;97,52
4;ceu_aberto;840;105,13
4;ceu_aberto;844;119,83
4;ceu_aberto;848;98,05
4;ceu_aberto;890;110,17
5;parcialmente_nublado;860;111,58
5;parcialmente_nublado;840;114,2
5;parcialmente_nublado;844;104,39
5;parcialmente_nublado;848;99,6
5;parcialmente_nublado;890;100,94
6;parcialmente_nublado;860;99,71
6;parcialmente_nublado;840;114,83
6;parcialmente_nublado;844;115,73
6;parcialmente_nublado;848;106,61
6;parcialmente_nublado;890;93,83
7;ceu_aberto;860;65,49
7;ceu_aberto;840;110,79
7;ceu_aberto;844;121,74
7;ceu_aberto;848;106,78
7;ceu_aberto;890;125,9
8;parcialmente_nublado;860;99,78
8;parcialmente_nublado;840;115,18
8;parcialmente_nublado;844;100,29
8;parcialmente_nublado;848;103,36
8;parcialmente_nublado;890;112,09
9;ceu_aberto;860;112,95
9;ceu_aberto;840;82,68
9;ceu_aberto;844;111,81
9;ceu_aberto;848;102,8
9;ceu_aberto;890;120,45
10;ceu_aberto;860;115,97
10;ceu_aberto;840;112,21
10;ceu_aberto;844;99,39
10;ceu_aberto;848;96,66
10;ceu_aberto;890;106,47
11;parcialmente_nublado;860;113,41
11;parcialmente_nublado;840;99,46
11;parcialmente_nublado;844;108,64
11;parcialmente_nublado;848;107,59
11;parcialmente_nublado;890;101,6
12;ceu_aberto;860;104,0
12;ceu_aberto;840;103,15
12;ceu_aberto;844;111,44
